ParticipantID,StartDate,EndDate,1_Age_What is your age?,2_State_In which US state do you currently reside?,3_Race_What is your race/ethnicity? Select all that apply. - Selected Choice(s),3_Race_TEXT_What is your race/ethnicity? Select all that apply. - Other (please specify): - Text,4_Gender_What is your gender identity? - Selected Choice,4_Gender_TEXT_What is your gender identity? - Other (please specify): - Text,"5_PoliticalParty_In politics today, do you consider yourself a Republican, a Democrat, an Independent, or something else? - Selected Choice","5_PoliticalParty_TEXT_In politics today, do you consider yourself a Republican, a Democrat, an Independent, or something else? - Something else (please specify): - Text",6_Education_What is the highest level of education you have completed or are currently working toward?,7_PoliticalViews_How would you describe your political views? - Selected Choice,7_PoliticalViews_TEXT_How would you describe your political views? - Other (please specify): - Text,8_Religiosity_How often do you attend religious services?,9_ElectionViews_Which of the following statements most closely describes your views on the 2020 U.S. presidential election?,10_SepChurch&State_Which of the following statements most closely describes your views on separation of church and state?,11_AbortionViews_Which of the following statements most closely describes your views on abortion?,12_DeathPenaltyViews_Which of the following statements most closely describes your views on capital punishment (the death penalty)?,"13_DoctorPenalty_If a doctor performs multiple illegal abortions, which of the following do you think would be the most appropriate penalty?","14_PatientPenalty_If a woman receives an illegal abortion, which of the following do you think would be the most appropriate penalty?",15_CourtApproval_Do you approve of the recent U.S. Supreme Court decision to overturn Roe v. Wade?,16_Approval%_What percentage of Americans do you think approve of the recent Supreme Court decision to overturn Roe v. Wade? Use the slider below to select your estimation.,17_ExceptFetalDeath_Do you think abortion should be legal in cases where the fetus has a disease that will cause it to die before or shortly after birth?,18_ExceptRapeIncest_Do you think abortion should be legal in cases of rape or incest?,19_ExceptMomsLife_Do you think abortion should be legal in cases where the pregnancy threatens the mother's life?,20_EmbryoisPerson_Do you believe that a fertilized egg (embryo) is a person?,"21_AbortionCasualSex_How much do you agree with this statement?: If abortions are difficult or impossible to get, people will be less likely to have casual sex with multiple partners.",22_FourTrimesters_Is the following statement true or false?: There are four trimesters in a pregnancy.,23_StateLawViews_Which of the following statements most accurately describes your views on your state's abortion laws?,24_StateRestrict_At what stage of pregnancy is abortion currently restricted in your state?,25_StateExceptFetus_Does your state's current law(s) allow for abortion in cases where the fetus has a disease that will cause it to die before or shortly after birth?,26_StateExceptRape_Does your state's current law(s) allow for abortion in cases of rape or incest?,27_StateExceptMom_Does your state's current law(s) allow for abortion in cases where the pregnancy threatens the mother's life?,"28_Condoms%_For women who use condoms as their birth control method, what percent will become pregnant by accident within one year? Use the slider below to make your guess.","29_Pill%_For women who use birth control pills as their birth control method, what percent will become pregnant by accident within one year? Use the slider below to make your guess.","30_PullingOut%_For women who use the ""pulling out"" method as their birth control method, what percent will become pregnant by accident within one year? Use the slider below to make your guess.",31_ImplantFail%_About what percent of the time does a fertilized egg (embryo) fail to implant in the uterus (womb) and grow into a fetus? Use the slider below to make your guess.,32_OutsideImplant%_About what percent of the time does a fertilized egg (embryo) implant outside of the uterus (womb)? Use the slider below to make your guess.,33_Miscarriage%_About what percent of pregnancies end in miscarriage?  Use the slider below to make your guess.,"34_EctopicSurvive_Is the following statement true or false?: An embryo that implants outside the womb (an ""ectopic pregnancy"") can survive to be born.","35_EctopicSurgery_Is the following statement true or false?: An embryo that implants outside the womb (an ""ectopic pregnancy"") can be surgically re-implanted in the womb.","36_AssaultResponse_Is the following statement true or false?: When a woman is sexually assaulted, her body naturally takes steps to prevent pregnancy in response to the assault.","37_FetalWeight_On average, how much does a typical fetus weigh at the end of the first trimester of pregnancy?","38_FetalLength_On average, about how long is a typical fetus at the end of the first trimester of pregnancy?",39_LabelOvary_Which letter points to the ovary?,40_LabelUterus_Which letter points to the uterus?,41_LabelVagina_Which letter points to the vagina?,42_LabelClitoris_Which letter points to the clitoris?,43_SelectIUD_Which of the following images shows an IUD (intrauterine device)? Select all that apply.,44_AgeofConsent_What do you think the legal age of consent should be for engaging in sexual activity?,"45_CasualSex_How much do you agree with this statement?: Casual sex, or sexual promiscuity, is a major cause of societal problems.",46_WomanCasualSex_How much do you agree with this statement?: There is nothing wrong with a woman who engages in casual sex with multiple partners.,47_EmbryosLab_How much do you agree with this statement?: Fertilized eggs (embryos) should not be created in a lab for the use of in-vitro fertilization if not all of the embryos will eventually be implanted.,48_AbortionTrans_Do you think abortion should be legal in the following situation?: A genetic test of the fetus is able to detect that the baby will grow up to be transgender.,"49_OtherThoughts_If you'd like to share additional thoughts on any of the topics mentioned in this survey, please do so in the box below."
1504415287,7/29/22 9:57,7/29/22 10:17,70,South Carolina,White,,Woman,,Republican,,Bachelor's degree or equivalent,Conservative,,Rarely,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",A monetary fine,No penalty,Yes,50,Yes,Yes,Yes,No,Somewhat disagree,FALSE,My state's abortion laws are about right.,I don't know.,I don't know.,Yes,Yes,70,25,80,33,22,40,FALSE,FALSE,TRUE,8 ounces (1/2  of a pound),1 to 2 inches,J,A,H,M,7,18,Strongly agree,Somewhat disagree,Somewhat disagree,Yes,Wow. Not sure I did very well on this
217701423,7/29/22 9:57,7/29/22 10:10,35,Georgia,White,,Woman,,Republican,,Bachelor's degree or equivalent,Very conservative,,Rarely,The election was stolen.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for less than 5 years,A monetary fine,No,50,Yes,Yes,Yes,Yes,Somewhat agree,TRUE,I'm not familiar with my state's abortion laws.,Abortion is restricted starting in the second trimester of pregnancy.,Yes,Yes,Yes,1,6,6,40,40,38,FALSE,FALSE,FALSE,4 ounces (1/4 of a pound),5 to 6 inches,E,G,C,M,7,18,Somewhat agree,Somewhat agree,Strongly disagree,No,
216985146,7/29/22 9:57,7/29/22 10:06,39,Louisiana,White,,Woman,,Republican,,High school or high school equivalent,Very conservative,,Once or twice a month,The election was stolen.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,Imprisonment for more than 5 years,Yes,81,Yes,Yes,Yes,Yes,Somewhat agree,TRUE,My state's abortion laws should be more restrictive.,Abortion is restricted starting in the third trimester of pregnancy.,Yes,Yes,Yes,30,10,90,30,29,31,FALSE,FALSE,FALSE,1 ounce or less,Less than an inch,E,H,L,K,"1,7",17,Strongly agree,Strongly disagree,Strongly disagree,No,
174165680,7/29/22 9:57,7/29/22 10:11,66,South Dakota,White,,Woman,,Democrat,,Bachelor's degree or equivalent,Moderate,,A few times a year,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",A monetary fine,No penalty,No,60,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted starting in the second trimester of pregnancy.,No,No,Yes,20,5,70,30,9,14,FALSE,FALSE,FALSE,1 ounce or less,3 to 4 inches,E,F,I,M,7,18,Somewhat disagree,Somewhat agree,Strongly disagree,No,Lots of these things are not black and white.
216431529,7/29/22 9:57,7/29/22 10:04,50,Wisconsin,White,,Woman,,Democrat,,Bachelor's degree or equivalent,Liberal,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,No,55,Yes,Yes,Yes,No,Strongly disagree,FALSE,I'm not familiar with my state's abortion laws.,I don't know.,I don't know.,I don't know.,I don't know.,30,10,80,75,20,70,FALSE,FALSE,FALSE,2 ounces (1/8 of a pound)  ,1 to 2 inches,F,H,I,K,7,18,Somewhat disagree,Somewhat agree,Neither agree nor disagree,Yes,
219325463,7/29/22 9:57,7/29/22 10:03,32,Iowa,White,,Man,,Democrat,,High school or high school equivalent,Conservative,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"The death penalty is morally wrong, even when someone commits multiple murders.",The death penalty,The death penalty,I don't have an opinion.,17,No,Yes,Yes,No,Neither agree nor disagree,FALSE,My state's abortion laws should be more restrictive.,I don't know.,I don't know.,I don't know.,I don't know.,21,30,29,25,19,22,FALSE,FALSE,FALSE,4 ounces (1/4 of a pound),3 to 4 inches,D,F,K,K,7,18,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,No,Nope
235198370,7/29/22 9:57,7/29/22 10:03,40,South Carolina,White,,Woman,,Democrat,,Bachelor's degree or equivalent,Liberal,,Once a week,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,Imprisonment for less than 5 years,No,17,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws are about right.,Abortion is restricted starting in the second trimester of pregnancy.,Yes,Yes,Yes,46,54,68,53,31,51,FALSE,FALSE,FALSE,1 ounce or less,1 to 2 inches,D,B,C,N,7,18,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Yes,
234966547,7/29/22 9:58,7/29/22 10:29,30,Kentucky,Black or African-American,,Woman,,Democrat,,Bachelor's degree or equivalent,Liberal,,Once a week,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for less than 5 years,A monetary fine,Yes,58,Yes,No,Yes,Yes,Strongly agree,TRUE,My state's abortion laws should be more permissive.,Abortion is restricted starting in the third trimester of pregnancy.,Yes,Yes,No,50,50,50,50,30,30,TRUE,FALSE,TRUE,4 ounces (1/4 of a pound),9 to 10 inches,G,C,M,K,7,18,Strongly agree,Somewhat agree,Somewhat agree,Yes,Mine right now
157240221,7/29/22 9:58,7/29/22 10:06,37,Tennessee,White,,Woman,,Democrat,,High school or high school equivalent,Liberal,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,No,45,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted at all stages of pregnancy.,I don't know.,No,Yes,5,2,84,52,28,33,FALSE,FALSE,FALSE,1 pound,7 to 8 inches,E,H,I,M,7,15,Strongly agree,Somewhat disagree,Strongly disagree,No,
212274829,7/29/22 9:58,7/29/22 10:04,41,Kentucky,White,,Woman,,Republican,,High school or high school equivalent,Very conservative,,Once a week,The election was stolen.,The federal government should enforce separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,Imprisonment for more than 5 years,Yes,40,No,No,No,Yes,Somewhat agree,TRUE,My state's abortion laws should be more restrictive.,I don't know.,I don't know.,I don't know.,I don't know.,11,15,30,11,15,17,FALSE,FALSE,FALSE,4 ounces (1/4 of a pound),3 to 4 inches,E,H,M,N,"7,9",18,Strongly agree,Strongly disagree,Strongly agree,No,
212456345,7/29/22 9:58,7/29/22 10:37,41,Texas,Native American,,Woman,,Republican,,High school or high school equivalent,Conservative,,Rarely,The election was stolen.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,A monetary fine,No,68,Yes,Yes,Yes,Yes,Neither agree nor disagree,FALSE,My state's abortion laws should be more restrictive.,Abortion is restricted at all stages of pregnancy.,No,No,No,40,60,65,50,65,77,FALSE,FALSE,FALSE,2 ounces (1/8 of a pound)  ,1 to 2 inches,E,H,M,K,7,16,Strongly agree,Somewhat agree,Neither agree nor disagree,No,
236110025,7/29/22 9:58,7/29/22 10:04,32,Wisconsin,White,,Man,,Republican,,Bachelor's degree or equivalent,Conservative,,Rarely,The election was stolen.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",A monetary fine,A monetary fine,I don't have an opinion.,48,Yes,Yes,Yes,Yes,Somewhat disagree,FALSE,My state's abortion laws are about right.,I don't know.,I don't know.,I don't know.,I don't know.,5,5,22,71,12,14,FALSE,TRUE,FALSE,2 ounces (1/8 of a pound)  ,3 to 4 inches,F,G,C,B,7,18,Somewhat disagree,Neither agree nor disagree,Somewhat disagree,No,
211909055,7/29/22 9:58,7/29/22 10:09,52,Louisiana,White,,Man,,Republican,,Bachelor's degree or equivalent,Very conservative,,Once a week,The election was stolen.,The federal government should enforce separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"The death penalty is morally wrong, even when someone commits multiple murders.",Imprisonment for more than 5 years,Imprisonment for more than 5 years,Yes,72,No,Yes,Yes,Yes,Somewhat disagree,TRUE,My state's abortion laws should be more restrictive.,Abortion is restricted once a fetal heartbeat is detected. ,Yes,Yes,Yes,6,4,53,21,10,8,FALSE,FALSE,FALSE,2 ounces (1/8 of a pound)  ,1 to 2 inches,D,E,L,M,7,17,Somewhat agree,Strongly disagree,Strongly agree,No,These questions made me really think about a lot of things.
124313294,7/29/22 9:58,7/29/22 10:04,60,Ohio,White,,Man,,Republican,,Bachelor's degree or equivalent,Conservative,,Never,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,Imprisonment for less than 5 years,Yes,50,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted starting in the second trimester of pregnancy.,I don't know.,Yes,Yes,21,10,43,40,11,16,FALSE,FALSE,FALSE,8 ounces (1/2  of a pound),3 to 4 inches,F,H,L,K,"2,7",16,Strongly disagree,Strongly agree,Strongly disagree,No,It was an interesting survey I enjoyed it
214142006,7/29/22 9:58,7/29/22 10:02,53,Texas,Black or African-American,,Man,,Democrat,,High school or high school equivalent,Liberal,,A few times a year,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,Yes,45,No,No,No,No,Neither agree nor disagree,TRUE,My state's abortion laws should be more restrictive.,I don't know.,I don't know.,No,Yes,39,74,47,34,62,41,TRUE,FALSE,TRUE,1 ounce or less,9 to 10 inches,J,N,N,H,4,19,Somewhat disagree,Somewhat disagree,Strongly disagree,No,NA
1131963898,7/29/22 9:58,7/29/22 10:07,75,Missouri,White,,Man,,Republican,,Bachelor's degree or equivalent,Conservative,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",A monetary fine,No penalty,Yes,58,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted at all stages of pregnancy.,I don't know.,Yes,Yes,8,5,38,25,10,13,FALSE,FALSE,FALSE,8 ounces (1/2  of a pound),5 to 6 inches,D,F,M,K,7,I do not believe the government should be involved in setting the age of consent.,Somewhat agree,Somewhat disagree,Neither agree nor disagree,No,
225063615,7/29/22 9:58,7/29/22 10:09,67,Ohio,White,,Woman,,Democrat,,Graduate degree,Liberal,,A few times a year,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for less than 5 years,No penalty,No,19,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted once a fetal heartbeat is detected. ,No,No,Yes,30,4,71,30,19,26,FALSE,FALSE,FALSE,8 ounces (1/2  of a pound),5 to 6 inches,D,H,I,M,7,18,Strongly disagree,Somewhat agree,Strongly disagree,Yes,
208657884,7/29/22 9:59,7/29/22 10:08,59,Kentucky,White,,Man,,Republican,,High school or high school equivalent,Conservative,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,No,31,Yes,Yes,Yes,No,Somewhat disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted at all stages of pregnancy.,I don't know.,I don't know.,I don't know.,11,10,19,81,20,82,FALSE,FALSE,FALSE,2 ounces (1/8 of a pound)  ,1 to 2 inches,J,L,N,K,7,18,Strongly agree,Strongly disagree,Strongly agree,Yes,great survey
198990540,7/29/22 9:59,7/29/22 10:08,52,Georgia,White,,Woman,,Republican,,Some high school,Conservative,,Rarely,The election was stolen.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",The death penalty,The death penalty,I don't have an opinion.,59,No,Yes,Yes,Yes,Somewhat agree,TRUE,I'm not familiar with my state's abortion laws.,Abortion is restricted once a fetal heartbeat is detected. ,I don't know.,I don't know.,I don't know.,21,16,87,78,25,49,FALSE,FALSE,TRUE,1 ounce or less,1 to 2 inches,J,I,H,N,7,18,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,No,
140035485,7/29/22 9:59,7/29/22 10:14,64,Georgia,"Hispanic or Latino/a,White",,Man,,Democrat,,High school or high school equivalent,Moderate,,Rarely,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for less than 5 years,A monetary fine,No,34,Yes,Yes,Yes,Yes,Somewhat disagree,FALSE,My state's abortion laws should be more restrictive.,I don't know.,I don't know.,Yes,I don't know.,21,8,33,21,36,16,FALSE,TRUE,FALSE,4 ounces (1/4 of a pound),3 to 4 inches,J,H,N,K,7,18,Somewhat agree,Strongly disagree,Somewhat disagree,No,
219990207,7/29/22 9:59,7/29/22 10:04,33,West Virginia,White,,Woman,,Republican,,Bachelor's degree or equivalent,Very conservative,,A few times a year,The election was stolen.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",The death penalty,The death penalty,I don't have an opinion.,51,No,No,No,Yes,Strongly disagree,TRUE,My state's abortion laws should be more restrictive.,I don't know.,No,I don't know.,I don't know.,25,46,89,45,36,52,FALSE,FALSE,FALSE,2 ounces (1/8 of a pound)  ,3 to 4 inches,F,G,N,K,7,15,Neither agree nor disagree,Somewhat agree,Somewhat disagree,No,
222574476,7/29/22 9:59,7/29/22 10:24,43,Georgia,White,,Man,,Republican,,High school or high school equivalent,Liberal,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,No,31,Yes,Yes,Yes,No,Strongly disagree,TRUE,I'm not familiar with my state's abortion laws.,Abortion is never restricted.,No,I don't know.,I don't know.,32,56,58,62,57,57,TRUE,TRUE,TRUE,3 pounds,11 to 12 inches,D,H,L,M,7,18,Somewhat agree,Somewhat agree,Somewhat agree,Yes,
170534806,7/29/22 9:59,7/29/22 10:06,60,Missouri,White,,Man,,Democrat,,High school or high school equivalent,Liberal,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for less than 5 years,No penalty,No,56,Yes,Yes,Yes,No,Neither agree nor disagree,TRUE,My state's abortion laws should be more permissive.,I don't know.,I don't know.,I don't know.,I don't know.,39,10,70,13,13,16,FALSE,FALSE,FALSE,3 pounds,1 to 2 inches,E,F,N,K,7,18,Neither agree nor disagree,Somewhat agree,Somewhat disagree,No,
182873690,7/29/22 9:59,7/29/22 10:10,70,West Virginia,White,,Woman,,Republican,,Bachelor's degree or equivalent,Moderate,,Never,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",A monetary fine,A monetary fine,I don't have an opinion.,30,Yes,Yes,No,No,Somewhat disagree,FALSE,I'm not familiar with my state's abortion laws.,I don't know.,I don't know.,I don't know.,I don't know.,16,6,53,8,10,18,TRUE,FALSE,FALSE,1 pound,5 to 6 inches,F,I,I,M,7,I do not believe the government should be involved in setting the age of consent.,Somewhat disagree,Somewhat agree,Somewhat disagree,No,
214856945,7/29/22 10:00,7/29/22 10:04,35,Ohio,White,,Man,,Democrat,,High school or high school equivalent,Very liberal,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for less than 5 years,No penalty,No,4,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted once a fetal heartbeat is detected. ,I don't know.,I don't know.,I don't know.,30,20,61,24,25,29,FALSE,FALSE,FALSE,2 ounces (1/8 of a pound)  ,1 to 2 inches,E,G,I,M,7,18,Strongly disagree,Strongly agree,Strongly disagree,No,
